sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
CELEBDF_0004802,Celeb-DF v2,Celeb-synthesis/id47_id41_0001.mp4,1,316,830,470,FMP4,1.35,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004803,Celeb-DF v2,Celeb-synthesis/id47_id41_0002.mp4,1,323,836,470,FMP4,1.52,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004804,Celeb-DF v2,Celeb-synthesis/id47_id41_0003.mp4,1,295,540,456,FMP4,0.65,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004805,Celeb-DF v2,Celeb-synthesis/id47_id41_0004.mp4,1,314,656,500,FMP4,0.69,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004806,Celeb-DF v2,Celeb-synthesis/id47_id41_0005.mp4,1,317,656,500,FMP4,1.15,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004807,Celeb-DF v2,Celeb-synthesis/id47_id41_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004808,Celeb-DF v2,Celeb-synthesis/id47_id41_0007.mp4,1,342,694,456,FMP4,1.09,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004809,Celeb-DF v2,Celeb-synthesis/id47_id41_0008.mp4,1,331,842,476,FMP4,1.0,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004810,Celeb-DF v2,Celeb-synthesis/id47_id41_0009.mp4,1,342,842,476,FMP4,1.85,DeepFake,Celeb-synthesis,id47,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004811,Celeb-DF v2,Celeb-synthesis/id47_id42_0000.mp4,1,315,610,500,FMP4,0.88,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004812,Celeb-DF v2,Celeb-synthesis/id47_id42_0001.mp4,1,316,830,470,FMP4,1.36,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004813,Celeb-DF v2,Celeb-synthesis/id47_id42_0002.mp4,1,323,836,470,FMP4,1.53,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004814,Celeb-DF v2,Celeb-synthesis/id47_id42_0003.mp4,1,295,540,456,FMP4,0.66,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004815,Celeb-DF v2,Celeb-synthesis/id47_id42_0004.mp4,1,314,656,500,FMP4,0.69,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004816,Celeb-DF v2,Celeb-synthesis/id47_id42_0005.mp4,1,317,656,500,FMP4,1.16,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004817,Celeb-DF v2,Celeb-synthesis/id47_id42_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004818,Celeb-DF v2,Celeb-synthesis/id47_id42_0007.mp4,1,342,694,456,FMP4,1.1,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004819,Celeb-DF v2,Celeb-synthesis/id47_id42_0008.mp4,1,331,842,476,FMP4,1.01,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004820,Celeb-DF v2,Celeb-synthesis/id47_id42_0009.mp4,1,342,842,476,FMP4,1.86,DeepFake,Celeb-synthesis,id47,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004821,Celeb-DF v2,Celeb-synthesis/id47_id43_0000.mp4,1,315,610,500,FMP4,0.88,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004822,Celeb-DF v2,Celeb-synthesis/id47_id43_0001.mp4,1,316,830,470,FMP4,1.35,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004823,Celeb-DF v2,Celeb-synthesis/id47_id43_0002.mp4,1,323,836,470,FMP4,1.51,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004824,Celeb-DF v2,Celeb-synthesis/id47_id43_0003.mp4,1,295,540,456,FMP4,0.66,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004825,Celeb-DF v2,Celeb-synthesis/id47_id43_0004.mp4,1,314,656,500,FMP4,0.68,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004826,Celeb-DF v2,Celeb-synthesis/id47_id43_0005.mp4,1,317,656,500,FMP4,1.15,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004827,Celeb-DF v2,Celeb-synthesis/id47_id43_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004828,Celeb-DF v2,Celeb-synthesis/id47_id43_0007.mp4,1,342,694,456,FMP4,1.09,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004829,Celeb-DF v2,Celeb-synthesis/id47_id43_0008.mp4,1,331,842,476,FMP4,1.0,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004830,Celeb-DF v2,Celeb-synthesis/id47_id43_0009.mp4,1,342,842,476,FMP4,1.84,DeepFake,Celeb-synthesis,id47,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004831,Celeb-DF v2,Celeb-synthesis/id47_id44_0000.mp4,1,315,610,500,FMP4,0.88,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004832,Celeb-DF v2,Celeb-synthesis/id47_id44_0001.mp4,1,316,830,470,FMP4,1.36,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004833,Celeb-DF v2,Celeb-synthesis/id47_id44_0002.mp4,1,323,836,470,FMP4,1.53,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004834,Celeb-DF v2,Celeb-synthesis/id47_id44_0003.mp4,1,295,540,456,FMP4,0.66,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004835,Celeb-DF v2,Celeb-synthesis/id47_id44_0004.mp4,1,314,656,500,FMP4,0.69,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004836,Celeb-DF v2,Celeb-synthesis/id47_id44_0005.mp4,1,317,656,500,FMP4,1.15,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004837,Celeb-DF v2,Celeb-synthesis/id47_id44_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004838,Celeb-DF v2,Celeb-synthesis/id47_id44_0007.mp4,1,342,694,456,FMP4,1.11,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004839,Celeb-DF v2,Celeb-synthesis/id47_id44_0008.mp4,1,331,842,476,FMP4,1.01,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004840,Celeb-DF v2,Celeb-synthesis/id47_id44_0009.mp4,1,342,842,476,FMP4,1.86,DeepFake,Celeb-synthesis,id47,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004841,Celeb-DF v2,Celeb-synthesis/id47_id45_0000.mp4,1,315,610,500,FMP4,0.88,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004842,Celeb-DF v2,Celeb-synthesis/id47_id45_0001.mp4,1,316,830,470,FMP4,1.35,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004843,Celeb-DF v2,Celeb-synthesis/id47_id45_0002.mp4,1,323,836,470,FMP4,1.51,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004844,Celeb-DF v2,Celeb-synthesis/id47_id45_0003.mp4,1,295,540,456,FMP4,0.66,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004845,Celeb-DF v2,Celeb-synthesis/id47_id45_0004.mp4,1,314,656,500,FMP4,0.68,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004846,Celeb-DF v2,Celeb-synthesis/id47_id45_0005.mp4,1,317,656,500,FMP4,1.14,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004847,Celeb-DF v2,Celeb-synthesis/id47_id45_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004848,Celeb-DF v2,Celeb-synthesis/id47_id45_0007.mp4,1,342,694,456,FMP4,1.1,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004849,Celeb-DF v2,Celeb-synthesis/id47_id45_0008.mp4,1,331,842,476,FMP4,0.99,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004850,Celeb-DF v2,Celeb-synthesis/id47_id45_0009.mp4,1,342,842,476,FMP4,1.84,DeepFake,Celeb-synthesis,id47,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004851,Celeb-DF v2,Celeb-synthesis/id47_id46_0000.mp4,1,315,610,500,FMP4,0.88,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004852,Celeb-DF v2,Celeb-synthesis/id47_id46_0001.mp4,1,316,830,470,FMP4,1.36,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004853,Celeb-DF v2,Celeb-synthesis/id47_id46_0002.mp4,1,323,836,470,FMP4,1.51,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004854,Celeb-DF v2,Celeb-synthesis/id47_id46_0003.mp4,1,295,540,456,FMP4,0.65,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004855,Celeb-DF v2,Celeb-synthesis/id47_id46_0004.mp4,1,314,656,500,FMP4,0.69,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004856,Celeb-DF v2,Celeb-synthesis/id47_id46_0005.mp4,1,317,656,500,FMP4,1.14,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004857,Celeb-DF v2,Celeb-synthesis/id47_id46_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004858,Celeb-DF v2,Celeb-synthesis/id47_id46_0007.mp4,1,342,694,456,FMP4,1.08,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004859,Celeb-DF v2,Celeb-synthesis/id47_id46_0008.mp4,1,331,842,476,FMP4,1.0,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004860,Celeb-DF v2,Celeb-synthesis/id47_id46_0009.mp4,1,342,842,476,FMP4,1.84,DeepFake,Celeb-synthesis,id47,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004861,Celeb-DF v2,Celeb-synthesis/id47_id48_0000.mp4,1,315,610,500,FMP4,0.88,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004862,Celeb-DF v2,Celeb-synthesis/id47_id48_0001.mp4,1,316,830,470,FMP4,1.36,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004863,Celeb-DF v2,Celeb-synthesis/id47_id48_0002.mp4,1,323,836,470,FMP4,1.52,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004864,Celeb-DF v2,Celeb-synthesis/id47_id48_0003.mp4,1,295,540,456,FMP4,0.66,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004865,Celeb-DF v2,Celeb-synthesis/id47_id48_0004.mp4,1,314,656,500,FMP4,0.69,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004866,Celeb-DF v2,Celeb-synthesis/id47_id48_0005.mp4,1,317,656,500,FMP4,1.15,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004867,Celeb-DF v2,Celeb-synthesis/id47_id48_0006.mp4,1,334,694,456,FMP4,1.2,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004868,Celeb-DF v2,Celeb-synthesis/id47_id48_0007.mp4,1,342,694,456,FMP4,1.09,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004869,Celeb-DF v2,Celeb-synthesis/id47_id48_0008.mp4,1,331,842,476,FMP4,1.0,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004870,Celeb-DF v2,Celeb-synthesis/id47_id48_0009.mp4,1,342,842,476,FMP4,1.84,DeepFake,Celeb-synthesis,id47,id48,,CELEB_COMPONENT_002,,test
CELEBDF_0004871,Celeb-DF v2,Celeb-synthesis/id48_id39_0000.mp4,1,338,850,476,FMP4,1.03,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004872,Celeb-DF v2,Celeb-synthesis/id48_id39_0001.mp4,1,310,850,476,FMP4,1.31,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004873,Celeb-DF v2,Celeb-synthesis/id48_id39_0002.mp4,1,319,850,476,FMP4,1.05,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004874,Celeb-DF v2,Celeb-synthesis/id48_id39_0003.mp4,1,335,850,476,FMP4,0.8,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004875,Celeb-DF v2,Celeb-synthesis/id48_id39_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004876,Celeb-DF v2,Celeb-synthesis/id48_id39_0005.mp4,1,336,850,476,FMP4,0.94,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004877,Celeb-DF v2,Celeb-synthesis/id48_id39_0006.mp4,1,327,656,500,FMP4,1.01,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004878,Celeb-DF v2,Celeb-synthesis/id48_id39_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004879,Celeb-DF v2,Celeb-synthesis/id48_id39_0008.mp4,1,338,498,500,FMP4,0.98,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004880,Celeb-DF v2,Celeb-synthesis/id48_id39_0009.mp4,1,338,844,472,FMP4,1.37,DeepFake,Celeb-synthesis,id48,id39,,CELEB_COMPONENT_002,,test
CELEBDF_0004881,Celeb-DF v2,Celeb-synthesis/id48_id40_0000.mp4,1,338,850,476,FMP4,1.03,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004882,Celeb-DF v2,Celeb-synthesis/id48_id40_0001.mp4,1,310,850,476,FMP4,1.3,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004883,Celeb-DF v2,Celeb-synthesis/id48_id40_0002.mp4,1,319,850,476,FMP4,1.05,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004884,Celeb-DF v2,Celeb-synthesis/id48_id40_0003.mp4,1,335,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004885,Celeb-DF v2,Celeb-synthesis/id48_id40_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004886,Celeb-DF v2,Celeb-synthesis/id48_id40_0005.mp4,1,336,850,476,FMP4,0.93,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004887,Celeb-DF v2,Celeb-synthesis/id48_id40_0006.mp4,1,327,656,500,FMP4,1.0,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004888,Celeb-DF v2,Celeb-synthesis/id48_id40_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004889,Celeb-DF v2,Celeb-synthesis/id48_id40_0008.mp4,1,338,498,500,FMP4,0.97,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004890,Celeb-DF v2,Celeb-synthesis/id48_id40_0009.mp4,1,338,844,472,FMP4,1.37,DeepFake,Celeb-synthesis,id48,id40,,CELEB_COMPONENT_002,,test
CELEBDF_0004891,Celeb-DF v2,Celeb-synthesis/id48_id41_0001.mp4,1,310,850,476,FMP4,1.3,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004892,Celeb-DF v2,Celeb-synthesis/id48_id41_0002.mp4,1,319,850,476,FMP4,1.05,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004893,Celeb-DF v2,Celeb-synthesis/id48_id41_0003.mp4,1,335,850,476,FMP4,0.78,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004894,Celeb-DF v2,Celeb-synthesis/id48_id41_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004895,Celeb-DF v2,Celeb-synthesis/id48_id41_0006.mp4,1,327,656,500,FMP4,1.0,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004896,Celeb-DF v2,Celeb-synthesis/id48_id41_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004897,Celeb-DF v2,Celeb-synthesis/id48_id41_0009.mp4,1,338,844,472,FMP4,1.37,DeepFake,Celeb-synthesis,id48,id41,,CELEB_COMPONENT_002,,test
CELEBDF_0004898,Celeb-DF v2,Celeb-synthesis/id48_id42_0000.mp4,1,338,850,476,FMP4,1.04,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004899,Celeb-DF v2,Celeb-synthesis/id48_id42_0001.mp4,1,310,850,476,FMP4,1.3,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004900,Celeb-DF v2,Celeb-synthesis/id48_id42_0002.mp4,1,319,850,476,FMP4,1.06,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004901,Celeb-DF v2,Celeb-synthesis/id48_id42_0003.mp4,1,335,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004902,Celeb-DF v2,Celeb-synthesis/id48_id42_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004903,Celeb-DF v2,Celeb-synthesis/id48_id42_0005.mp4,1,336,850,476,FMP4,0.94,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004904,Celeb-DF v2,Celeb-synthesis/id48_id42_0006.mp4,1,327,656,500,FMP4,1.01,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004905,Celeb-DF v2,Celeb-synthesis/id48_id42_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004906,Celeb-DF v2,Celeb-synthesis/id48_id42_0008.mp4,1,338,498,500,FMP4,0.99,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004907,Celeb-DF v2,Celeb-synthesis/id48_id42_0009.mp4,1,338,844,472,FMP4,1.37,DeepFake,Celeb-synthesis,id48,id42,,CELEB_COMPONENT_002,,test
CELEBDF_0004908,Celeb-DF v2,Celeb-synthesis/id48_id43_0001.mp4,1,310,850,476,FMP4,1.3,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004909,Celeb-DF v2,Celeb-synthesis/id48_id43_0002.mp4,1,319,850,476,FMP4,1.05,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004910,Celeb-DF v2,Celeb-synthesis/id48_id43_0003.mp4,1,335,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004911,Celeb-DF v2,Celeb-synthesis/id48_id43_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004912,Celeb-DF v2,Celeb-synthesis/id48_id43_0005.mp4,1,336,850,476,FMP4,0.93,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004913,Celeb-DF v2,Celeb-synthesis/id48_id43_0006.mp4,1,327,656,500,FMP4,1.0,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004914,Celeb-DF v2,Celeb-synthesis/id48_id43_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004915,Celeb-DF v2,Celeb-synthesis/id48_id43_0008.mp4,1,338,498,500,FMP4,0.99,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004916,Celeb-DF v2,Celeb-synthesis/id48_id43_0009.mp4,1,338,844,472,FMP4,1.37,DeepFake,Celeb-synthesis,id48,id43,,CELEB_COMPONENT_002,,test
CELEBDF_0004917,Celeb-DF v2,Celeb-synthesis/id48_id44_0000.mp4,1,338,850,476,FMP4,1.04,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004918,Celeb-DF v2,Celeb-synthesis/id48_id44_0001.mp4,1,310,850,476,FMP4,1.3,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004919,Celeb-DF v2,Celeb-synthesis/id48_id44_0002.mp4,1,319,850,476,FMP4,1.06,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004920,Celeb-DF v2,Celeb-synthesis/id48_id44_0003.mp4,1,335,850,476,FMP4,0.8,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004921,Celeb-DF v2,Celeb-synthesis/id48_id44_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004922,Celeb-DF v2,Celeb-synthesis/id48_id44_0005.mp4,1,336,850,476,FMP4,0.94,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004923,Celeb-DF v2,Celeb-synthesis/id48_id44_0006.mp4,1,327,656,500,FMP4,1.01,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004924,Celeb-DF v2,Celeb-synthesis/id48_id44_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004925,Celeb-DF v2,Celeb-synthesis/id48_id44_0008.mp4,1,338,498,500,FMP4,0.99,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004926,Celeb-DF v2,Celeb-synthesis/id48_id44_0009.mp4,1,338,844,472,FMP4,1.38,DeepFake,Celeb-synthesis,id48,id44,,CELEB_COMPONENT_002,,test
CELEBDF_0004927,Celeb-DF v2,Celeb-synthesis/id48_id45_0000.mp4,1,338,850,476,FMP4,1.03,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004928,Celeb-DF v2,Celeb-synthesis/id48_id45_0001.mp4,1,310,850,476,FMP4,1.31,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004929,Celeb-DF v2,Celeb-synthesis/id48_id45_0002.mp4,1,319,850,476,FMP4,1.05,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004930,Celeb-DF v2,Celeb-synthesis/id48_id45_0003.mp4,1,335,850,476,FMP4,0.78,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004931,Celeb-DF v2,Celeb-synthesis/id48_id45_0004.mp4,1,329,850,476,FMP4,0.79,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004932,Celeb-DF v2,Celeb-synthesis/id48_id45_0005.mp4,1,336,850,476,FMP4,0.93,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004933,Celeb-DF v2,Celeb-synthesis/id48_id45_0006.mp4,1,327,656,500,FMP4,1.0,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004934,Celeb-DF v2,Celeb-synthesis/id48_id45_0007.mp4,1,306,656,500,FMP4,0.9,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004935,Celeb-DF v2,Celeb-synthesis/id48_id45_0008.mp4,1,338,498,500,FMP4,0.98,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004936,Celeb-DF v2,Celeb-synthesis/id48_id45_0009.mp4,1,338,844,472,FMP4,1.37,DeepFake,Celeb-synthesis,id48,id45,,CELEB_COMPONENT_002,,test
CELEBDF_0004937,Celeb-DF v2,Celeb-synthesis/id48_id46_0001.mp4,1,310,850,476,FMP4,1.3,DeepFake,Celeb-synthesis,id48,id46,,CELEB_COMPONENT_002,,test
CELEBDF_0004938,Celeb-DF v2,Celeb-synthesis/id48_id46_0002.mp4,1,319,850,476,FMP4,1.05,DeepFake,Celeb-synthesis,id48,id46,,CELEB_COMPONENT_002,,test
